Lambda0,amplitude2,time-scale2,amplitude22,time-scale22,time-scale3
0.854297917171117,0.29497181485906665,41.56481867933258,0.12707983536484413,14.039833352777627,0.6988530278095113
1.0270039801028645,0.32440783908524284,44.67372968099987,0.15302764039795402,13.181363754356125,0.617037243025578
1.3216176448693073,0.3163528311916968,24.57058191393665,0.3416320733250111,16.186495083390582,0.5843595156865177
0.7803204016753943,0.49889954856702146,25.744301282242315,0.02208051783870483,7.383947165418354,0.7231503990736531
1.0266795082368694,0.5021150768027625,23.361035675120164,0.1935404307429896,17.737737895217514,0.8951338333904167
1.2079315899709009,0.41439551153942816,55.56260830256333,0.018642154413787713,15.236756443191382,0.5631049733376986
1.221337410660567,0.561768998039112,35.35302695015345,0.0011450776852145153,8.832616311203264,0.5852830221933737
1.0795985114892739,0.45890023541931485,49.42743905737767,0.005315934319025585,18.89246501046731,0.48358613818209634
0.8702423303524768,0.46282602360118363,41.137488736127196,3.56191239254536e-05,4.457260563538101,0.5036249272489748
0.6285055148561781,0.4882530647462595,37.63428820454536,0.002164512101546864,5.797247257954716,0.7829587866044829
0.9691870782307324,0.34408414197425663,42.43536550683471,0.27456820919317854,6.895050154528148,0.4187910828944774
1.899108993672127,0.32943914348294917,42.73535104254781,0.1981793549016752,14.012302144330476,0.3879703241194543
2.5109002321611564,0.4801010947492733,39.97083700077883,0.033645285466966574,11.447817982526807,0.4199968515306481
2.1650658248821193,0.23970504482401345,41.38644672773773,0.10682645036640835,8.222715179189175,0.3077295587061642
0.9769001535334103,0.22736204167824298,31.980246375275335,0.06239899823688009,9.005173932313197,0.4908348070316397
1.0862238286173174,0.3004948553153403,31.003651498100794,0.1070400773272316,14.982626163793004,0.3889592154650776
1.2729524702076358,0.5178770609285092,26.812723163007977,0.1714991258411246,11.3854532125623,0.3707689827180613
3.290722815328945,0.37460812163077395,42.157775172914484,0.08586309431301667,18.004899182911483,0.8335977398613713
0.6404555645431645,0.4600572837283534,30.028594869027035,0.05326299822169762,7.626729577212433,0.5908788155178708
0.5705114909520909,0.5468290822030198,42.25593043716301,0.07261189401235171,13.191031915704807,0.5473374805204273
0.6229220849020337,0.4065626891194282,43.82834867693823,0.1629841826561434,10.787023222367436,0.5636366944318113
0.6141480254062406,0.4338061249902205,38.292883620824156,0.16356453432028226,14.270537959931936,0.559017239123562
0.7683038011993355,0.5451944004123924,37.61844017623278,0.08248402829799556,12.312170992727806,0.5858017838662221
1.0264440452609997,0.3647707531861789,32.087479498412335,0.1278122461992469,16.98313998507729,0.5622024142767155
1.4364485735656773,0.4678658446522227,32.31173711546635,0.09965085081495821,13.693126906209729,0.5335752709786065
1.476588969522292,0.5053726406926133,39.29656545045715,0.13332213310810584,5.709749361014876,0.4853459976062249
1.1590232172401551,0.5034964634847209,41.893694739154114,0.13876950430419188,8.233882254986314,0.4505505514669016
1.5976612637818037,0.5870026594817283,47.52715378335387,0.17877318675859208,8.012534582549426,0.4281828929458664
1.7685428263679346,0.3563356792678381,36.389907229415115,0.2617986757155195,15.657770630419964,0.49515096670588693
2.9258017404989403,0.503461077251107,39.507017799152145,0.030017352900068527,8.19914315018992,0.2723451053284124
0.9819783607137407,0.4268748942339835,34.92613082897422,0.3348239929032979,13.976718911565415,0.49381655953980524
0.9476170447441296,0.49920336388626546,30.12784634792823,0.02407963281790119,12.197696929419276,0.3104039107611601
0.5804940079093736,0.4631600476662941,27.795484614699,0.05290282849011089,7.325657479609605,0.6140293089271994
0.6561109833927254,0.36154261334284266,37.659788580904994,0.15750637339123108,18.182626984065866,0.6350083084425375
1.4460108184347318,0.4367353308640037,21.72350662156724,0.21685226126146154,10.856029634138375,0.6271854800673843
1.4862305824009834,0.5664351022153722,38.741765176540895,0.26903389392503535,7.475907953363365,0.6404193636576636
2.871236138113846,0.5684086238166486,29.159704457325727,0.1323717490923116,21.778333430087457,0.7320415202658652
2.136002258810344,0.481106461247584,37.75749449122824,0.23499972906663286,7.242788885307256,0.5678603019295028
1.3313429089004631,0.42679107893886375,42.113964227028944,0.34290022343263626,14.873298612245705,0.7028787136010405
1.4874230772293304,0.5723967228079601,31.12354298227618,0.03518880837051197,11.639970386307946,0.7992783161024472
3.32169003294587,0.7280744306043191,40.662718092131314,0.12518878283350246,9.050117519253359,0.5718311090588709
2.788175674703393,0.818181579998684,32.644376088521255,0.06299517523932295,16.34984137121605,0.5615347178041008
0.8285766253297101,1.1763283595559868,52.541914808781634,0.08452333031113733,18.641524646277876,0.6449212143163469
0.8919890336180433,1.0876490064337345,37.805857021045476,0.10701868919076098,4.156662702182983,0.6235728096428375
0.9099337037733856,1.025367659752907,40.13908495653544,0.08463543720873355,6.52591976827933,0.5947539545995919
1.9798353753504143,0.8075409212686248,35.22586079230093,0.028115072846538063,17.721567670768582,0.5670833184969319
1.6231549664973641,0.48668489899428824,38.83290998757142,0.05582814804885954,5.931946648081648,0.4150201243497823
1.7784207351288892,0.49864620205352733,33.93076777766275,0.037385841512534344,14.544586379570719,0.48342851272005594
1.4034508298176085,0.3486238586923549,46.268836079803286,0.3823444301853611,14.642249074614892,0.517666242613454
1.4808832311848306,0.408439777218206,37.23695541343993,0.24858901295702462,16.613582966274848,0.44976253614554973
0.5561626976989893,0.30362690077489674,33.620208939909745,0.08788983595658885,15.99122628828571,0.48357285569593167
1.379440331331941,0.27116216245048386,38.85966335858892,0.030687190953446034,14.3027868791019,0.41625761321723737
1.460609144300772,0.2834061792354739,35.622148030162144,0.05720039163722034,14.464262927204267,0.37118336629728527
1.715066936897681,0.31178976573458483,30.08410364496087,0.09971219672179263,7.968978305305654,0.38195040419663767
1.4280853456054978,0.24635975219878511,23.735350190160744,0.20834589743297613,21.430976971678778,0.33730263509058234
1.4896341161382511,0.19204321962042412,40.53845164079688,0.2509999591651169,7.662239256488631,0.32652379599500686
1.542085568989813,0.35053856935755756,27.854442638655392,0.1740905758596524,16.887527831531127,0.31788761112143155
1.6323083587369156,0.24545370518327117,45.46353394512572,0.09553499384695109,9.223609880086165,0.31089016154916216
1.5592260625318615,0.23606027258032708,46.92182870931903,0.09916722951758544,10.392403819469257,0.3058105545879356
2.073392374954815,0.3500935235406523,24.111788364771158,0.05946609288757053,6.826029522016542,0.39281148704866364
3.3702876099208288,0.411874041522985,32.22721566112275,0.1845365216093356,16.226852565038687,0.4818479849712284
5.606779327914771,0.401139396366241,44.99721221560306,0.013884015060232624,8.098719843499799,0.4895910645763896
2.2101185003184276,0.26854026300890793,38.56119891442345,0.047936362670432275,10.16848410113467,0.5272092488306418
2.1952732630648,0.3276740671008791,34.79460582461326,0.021624192120427856,15.310586486447155,0.544891745216473
1.5387970892654053,0.25711239940835384,30.0838908189642,0.09549696203849407,12.629344419185388,0.4728595663243314
1.662081216181412,0.16060179847540698,33.28297042386733,0.0831167665058531,9.343758129499182,0.46111279666138594
1.6744757302067421,0.15508989469260578,24.666597729944264,0.08929214730668247,10.45976249937318,0.5268681479061703
3.0118115209324263,0.33053543877138,33.79073897903615,0.03321708906938279,7.248772507626533,0.5099507650708607
2.8839835816018207,0.4317520126115419,29.92112819171966,0.05094989597845818,10.772631929788393,0.5603283856646019
1.9682416090158066,0.3705164671937009,35.60634643567206,0.14003209715084225,17.94192444058417,0.574047391446228
2.7473622665013475,0.3960175824182247,32.89792697246217,0.16544047260146902,10.092186255352841,0.5736366215452473
2.645628031767285,0.4720022454724938,43.84190947259588,0.0692151011950764,2.6040378292188255,0.5065825231414589
1.8275417635417384,0.4557324517557603,48.415338298590676,0.10662022782429466,17.737603927307838,0.7039567373082638
1.4741275867236534,0.5332904776144759,36.705269312745955,0.07695391606659413,8.093916950655391,0.6373897089290806
2.169473034101654,1.4916797449868746,48.886957763308295,0.06481001275353507,12.446323412569402,0.6744369146462277
0.8076703632000453,0.6315818403735737,38.4327148337768,0.056182291899829886,13.604615912556639,0.7346203414804571
0.991357046541627,0.963097204245016,45.2891086944424,0.1115747258700097,4.81003365266677,0.8391429966683345
0.5503807132858527,0.5448509864077109,35.56247447873851,0.06698827770860075,18.92742148373696,0.7910253169223441
0.6650873365521917,0.6185676273009073,40.30961414000206,0.181746486772972,6.137331455778161,0.699801463883989
0.5071179299973255,0.8230746345688911,36.0845530004121,0.09159560650532084,24.988314557225106,0.6472404264474357
1.667424700807169,0.3873684283111482,38.841697501678716,0.06178289168165129,1.0688864187850482,0.6911991538605183
1.6276661582672904,0.6283763728374523,36.21968220655925,0.07878975634670177,1.223599005302624,0.5640897563688074
1.626081111004366,0.49919705952719406,40.07750202077174,0.06635358786368288,11.288827571986873,0.46400921483056806
1.4810627094751931,0.40241968857683114,32.44180724356478,0.3981942790084025,17.043394962737093,0.4839792719057
1.9299802405881803,0.4737264667457458,37.88542190138408,0.2983069198132432,15.022176019184807,0.5015046950859741
2.5570521782336417,0.23186698458003296,28.474752256973147,0.4579558310989811,22.35771092883202,0.539646056923388
1.8554004336718406,0.4520847378203895,30.86402542292672,0.3125443157597718,14.214898231273743,0.5140732395844914
2.258307055267982,0.4692736090827911,43.092745449360315,0.3403866179516917,12.21181013752694,0.4412875422953879
1.9873639271674024,0.4493914683662766,36.14856571437975,0.033165621868126896,10.371694617558875,0.389412108722105
2.1657923881904044,0.43900370401067573,39.37318716814673,0.18356209411924956,13.463248625374098,0.3139070409383035
2.263914202282272,0.5291025740327046,29.990415197614876,0.06187887212691253,11.825347954525402,0.4462658033006161
1.6544835932419095,0.5729400094219944,35.35237594442147,0.1350535334111479,14.546560577196587,0.6266937289810317
1.8902724582435744,0.8911061078638282,45.58046416533012,0.045677316359769675,16.518070548590945,0.43141965330725396
1.6320503605560073,0.34821212468312435,20.412170053791534,0.1529408428385414,18.730722498578505,0.700965485559462
1.801093763783271,0.3396044172586338,37.52263906171893,0.06762045194030186,10.071521655603103,0.7677107431547457
1.4188586576526567,0.389703660815926,40.1141773337112,0.07348567380344082,7.484134549601823,0.5032626887311907
1.519033043607846,0.28198922642313196,14.300524546746745,0.2717450390366295,21.06719389610189,0.6352377374550998
1.5240522364636269,0.21032947825723292,14.843920765387889,0.48265628070430483,18.34665332322743,0.6224020389782376
2.7603586018619044,0.6185481716420193,33.74541391658496,0.052951722814555215,4.2607174395458225,0.37579363075302474
2.487624177940767,0.5702236840678254,21.142967582292414,0.08058128861587754,2.353835834413592,0.3520050560624429
2.512605135544505,0.36611255963077305,26.23155662359177,0.07361115864683868,20.206535886774077,0.37327542366356287
3.033045082448308,0.42504494470175097,22.2224137329571,0.30406106533383453,12.746791870146696,0.386888048442993
1.6931106916224339,0.37578573635350115,29.58961365614434,0.03744185057124826,7.879630346634248,0.47460623203191726
1.207356177482195,0.44950150258627614,32.05051131609051,0.3180647370565262,19.142694756820255,0.5246610938854734
2.101689302256572,0.41635323328426904,44.300259406984125,0.0018862307494640787,17.16183203728175,0.25873594041736114
1.811788650608433,0.34646943337890457,38.740184963345094,0.026128093104472665,7.29528385667802,0.3691420838500464
1.875345453796912,0.30996888342905204,40.34751829078882,0.18992358440734242,14.934684181040328,0.36078812798215926
0.9284477748539275,0.5928837692256863,36.454627549330446,0.041553088614431063,2.2420472186744327,0.38578687402017126
1.5344105418532068,0.6900098065512863,30.428497768757776,0.09962034940605301,6.500029091241464,0.38560561669640425
1.9328526754210498,1.0308987437919692,33.99861830461983,0.14907648566059947,17.920979547538437,0.4693889977189095
3.3707367108264497,0.6006617149493085,43.10053318727968,0.0565093812872901,15.136233382629285,0.36146835016692863
1.9337121519230762,0.4282843836234302,21.460593628033788,0.24102921865507101,22.321423882956612,0.44597778388113474
1.229870782810935,0.321220384739561,45.949920958356905,0.05814521742544542,6.800756577819257,0.37007176419917676
2.061014738983306,0.3346823765940655,27.504659029814032,0.09853606868036,11.161260753773727,0.40918876208660937
1.4896554435853124,0.40913077574260437,19.46368540178468,0.12087803177019957,11.461621916468317,0.46408897645333264
1.5864121832736908,0.4215670582384806,23.28002701564718,0.15457135605761835,8.337668795223147,0.5419445580222974
2.574909972768563,0.6185836488866225,51.37923556869245,0.04040985812680086,5.805304850318544,0.36841274961862147
1.7673002278641758,0.5594269550757057,24.3365645383202,0.25262514324292723,9.643539526987192,0.3502653413378446
1.3714838353121444,1.0169566861133572,34.87099662429179,0.06099574151217486,8.214012394347069,0.4374593771857589
1.83845946209878,0.3272046630729164,37.364305345558044,0.0307005597385907,19.200803928519584,0.4876613690027138
2.4850726452779344,0.32261896872330686,30.6319593392267,0.13346604023678466,6.098698079161784,0.27925436374468066
2.8010811129505644,0.41053620034340654,42.62223369539363,0.05079768544510419,6.744388770986426,0.31329579632342464
2.934768504565672,0.2365942855272274,33.782477045741466,0.009734444107996894,11.68400037136456,0.44620645011231796
3.3210378728913157,0.38704696555557044,37.586348856197525,0.01454146987864975,14.916689716073954,0.45743356346810776
1.5298472335912643,0.4517245057692332,40.554746777501705,0.06589274310886283,11.060040687704374,0.535184248346293
1.712378881627258,0.3411548093724145,53.44145480920622,0.05171084573121417,11.506436120447626,0.5083725943905468
1.779302647452559,0.3931477347264539,38.60196362852674,0.06001387439353633,9.976645941526234,0.5125670771710432
1.781654961631883,0.24727151066298592,28.249095357139314,0.04964976900206145,11.199099157787533,0.5041376493597164
1.3586432813762972,0.17438767316667386,19.076502545356643,0.1618232540776546,16.157807793576282,0.66011160032232
3.8103879266936542,0.7847889939067949,54.479081802138,0.042233321977370286,6.039761354431205,0.43635724897149686
2.7473282405050563,0.4636531574372201,27.684578653675764,0.09221688771351663,4.382225736152224,0.611400912433269
3.6554900514137008,0.5838767450206959,44.384406081303986,0.12281546655499162,10.979227683659973,0.5386717929381617
1.5212160604945633,0.3679512150888307,33.34614587825942,0.02934199065042952,7.909504485138846,0.5945466842872537
1.4682967942587593,0.3985989271353355,34.41044960827786,0.02917854761201849,6.460833000186399,0.787740814293678
1.3837941245912295,0.3533651136185024,47.42193153414925,0.1663545201158613,10.940397613937707,0.517898498889249
1.5582203618474446,0.268814162365793,44.2212022476904,0.0639796141806924,13.739852338956581,0.611542197339648
1.368081693080886,0.15719705854263932,33.712105697365374,0.012038368946949658,11.467346681937666,0.6608032078905889
1.8630882760036167,0.3018290323637643,51.56089390357021,0.14615730603312052,12.33127134018478,0.5081109645432271
1.4251332947692446,0.2876610608414506,39.56226549863742,0.1377554521155437,15.08914735613214,0.564816947518979
1.2234881219114624,0.32037583997659613,33.91943773246922,0.12784957344771497,12.74383065243953,0.5114256851590342
1.6953109752417461,0.33189417307680047,38.920619713926136,0.048205840092165414,8.891469724736378,0.4558265112476364
1.110387514416797,0.20581053846817332,27.11333087604033,0.014319263872580248,7.858564551545533,0.5984785869708299
1.339876234113105,0.2216449040948793,23.672909653547872,0.01043287913370881,15.960842221264837,0.6515498797737251
2.545339898880406,0.22378005169030576,17.706810746516414,0.1548001678689694,9.317978359055793,0.4687942694341454
2.9938616337703774,0.13693779107823895,36.95270197059107,0.0014996105912080848,11.439598510414024,0.6508518965281255
2.8888559487847227,0.14884258975797898,26.898223650236595,0.003000520178923467,13.968269198871832,0.6479910573249908
2.3590166094143794,0.11366909468931903,24.879453345594644,0.0028648209537316246,10.559724746073087,0.7599044989683149
2.2876030845063,0.18703261958259282,14.21284942841942,0.005642403344697425,12.173970484168038,0.7786399588166227
1.693673640022999,0.17385679658163922,16.463963760222786,0.02007982433000353,9.894869965942522,0.711756791589631
1.3630751680816844,0.09223268244186415,27.45523325444854,0.12019110389831038,6.002091182297992,0.4582574975508585
1.4659003584286623,0.2012862017580953,31.05384842236593,0.06694577131515322,10.684477516432562,0.45281776021122794
2.9595904924750163,0.25535039740059934,42.58237786004792,0.1245323502592245,10.181634434340227,0.4073748747589612
2.1773986704720327,0.10670990927686437,40.82819629600125,0.3395902409395985,22.981857310198286,0.4548862643974057
1.5718647405729134,0.30333606655933776,15.001746795478882,0.18159383911973542,10.72256062537443,0.5519916603816476
2.3534427496487313,0.40722790558882427,41.72837858197866,0.10083020355233777,4.903053915729984,0.5118554231626095
1.3576865311913568,0.42411862696488517,22.657438732973485,0.031031117480433235,7.186905086065451,0.40101623642220513
1.3889864539532288,0.16764637080345113,18.499944833938066,0.49550805018089583,19.379234776056933,0.38208320630378484
1.5532704135242439,0.2181095870638798,28.187225464863367,0.5554147261049365,21.09324426056915,0.30690287823576606
1.1793722798565969,0.5234981793861064,38.25079213934861,0.3982428225307837,19.461312280138223,0.4490002542833343
1.124987643082454,0.5738542031035575,24.8615035892124,0.16120372632315394,9.800830376039107,0.46005569421932346
1.3765992388705257,0.32713964857004824,33.422527702068535,0.2902240863131561,8.52749497896569,0.584479696448688
1.638461386961738,0.45519390390539555,33.98091412458726,0.1555775890891643,10.164882432739423,0.5098266733082509
1.952825865856054,0.4915621557198487,41.82205049889144,0.08775706614078788,15.271312369241073,0.5551137244758374
1.4039788954810792,0.5587362150400567,42.122619138941985,0.2392405362952185,10.219084547721895,0.3907592273599445
2.0021819329572295,0.5690110936807768,41.299450069457976,0.015822024584799917,11.55733190541625,0.41584429122735445
1.4247805984267126,0.4225582995057665,42.33920055034903,0.21499472633593605,8.550158466254548,0.48033905404793853
1.4307105751087021,0.4445930074011485,56.39991741397491,0.018908717844224873,13.406562572298148,0.3815067654727938
1.4397719416693773,0.38959394227618555,31.858745601957366,0.0004637283045964124,5.822697908465237,0.26746120095513765
1.6941017972557582,0.4768524029819106,28.161842572033652,0.07862017529437286,16.430554404521732,0.23608855849634763
1.8403875580493598,0.5233333552675757,22.705847906508236,0.23802170715222137,12.433517851712846,0.28358690848975265
1.9916426706565666,0.20002697822006055,22.110917016959352,0.33971472453169177,13.662807118365102,0.47877940641731653
1.8651747679332813,0.2474487138275208,19.721416647688006,0.19658344582363607,16.612885042076105,0.4386521655664571
1.238794519767652,0.3694123512175622,33.02949236707382,0.05115291035156831,11.352188235225716,0.5517106835757302
1.5046074597766048,0.3039571401063491,34.561595695731185,0.07124783069904246,14.27175710930152,0.462988594541159
2.08579172083709,0.2375480165958537,36.759904292676886,0.1560908942845546,10.552408640989558,0.5161826567178197
0.9584780527038221,0.47020285143637425,25.23224279423455,0.0901427634663706,10.042823796196691,0.6625960972156696
2.0500413253183987,0.6697140985504806,42.970887548726644,0.0554946161966884,4.33930300385751,0.502550092493659
2.0125093882518255,0.3739815428766779,44.50825822898605,0.015867231836095362,5.956583167320547,0.6138624490919559
0.5767098279611407,0.46974028072951,33.25713492409198,0.18222628447725106,2.9848633284324935,0.7068052215537906
0.5952822820886198,0.5413070166335527,34.36748582330821,0.04598891998925405,15.436008327906166,0.6262216327147492
0.944725158799828,0.5947438709041115,39.53205275967501,0.050289379732314565,9.971738582286392,0.7646363188396498
1.2247229473050045,0.8380291884582816,38.78067597201595,0.1388539482211536,13.991245783824004,0.4977234815453046
1.300006886397573,0.656587803170944,30.765759905469384,0.2777862878683079,5.662256877438262,0.554421443587142
1.2988667229502358,0.5892871677003286,29.105166793422587,0.15297719108281543,11.555306829578422,0.6033059966993629
1.2257814365065145,0.6993626717888861,26.032384114137948,0.1523591580487715,13.089599105918637,0.48107238294775645
1.0161315461760143,0.2850683857493827,25.049905080098867,0.47866144931433213,12.957232533681013,0.6054259635559712
1.3097259087194688,0.27069363733899693,22.53302162569724,0.4964694055568305,15.76658051921255,0.5439255592760548
1.0611299432616166,0.18330525609800463,36.00931909234827,0.5144273074352005,23.433122417630358,0.5793142129225086
1.1232956067066229,0.2713928652611851,38.873574637587026,0.29425537981501054,14.994781752191168,0.4986945288318195
0.9593191560910391,0.37757090739213434,29.581164460242118,0.4246479622422903,18.0570037310422,0.44070464036076296
1.0286955839253042,0.4943583347250203,30.848650556328177,0.20525398526279115,13.400558985565631,0.3959042724655063
1.7794662036176552,0.5077786247823525,43.56934445504017,0.039264554446579635,8.729988143127192,0.36767012043605624
1.2653709775885427,0.4333984242800933,55.00513277990165,0.010985584128568914,9.79381301557817,0.33513620751058176
2.0291798591423604,0.2863785470101759,23.162419213555832,0.023360088797874164,8.499434627120541,0.4153320973346608
1.980432580173843,0.19264529286497706,32.4705844505108,0.18433404842188314,15.770964396503484,0.36644249215627606
0.9950222264696883,0.29046779842414433,28.83271974148808,0.04285739702171544,4.1167239171793595,0.5542243068786291
0.9885319907398681,0.30232594487897635,22.150442527320262,0.009942042908080541,9.780938537305788,0.7111745027869155
1.1980265178442513,0.30624568047234607,25.731936809129373,0.005561065163484217,17.513420296777916,0.5809954089489153
1.240549868769415,0.3649246010522727,28.970363671644545,0.011339012056966342,7.511473597224312,0.7962977543001657
1.988416546064935,0.3839715635188106,40.85322371100544,0.043762064962013215,16.74848529989591,0.6711999762946236
1.4660171979002266,0.5626861402607058,35.434891307639376,0.07252193519748146,13.861393964015399,0.6246626635133943
0.9260539777011714,0.6105335338714164,36.392658992385414,0.13792060651869725,10.526181033158268,0.48275723280638
1.5184176815926351,0.7714130721282232,41.01498676637218,0.08382354401529768,10.690738215303869,0.3490113440314871
1.9910943855978653,0.7578732709308187,37.48083938578351,0.034172704395311296,5.010452265779626,0.4578726830401809
1.628516404283279,0.5065566767810507,37.98361957354641,0.006210973324370984,10.575503319827146,0.43909944394330513
1.6983156494483709,0.5619045050442039,37.796121267357535,0.006927543320990267,12.763933063377026,0.3919880895446646
1.3764156528495373,0.2687984696135987,31.938372635501626,0.0473133271600281,12.803380358323944,0.4215322616343545
0.7701673235908713,0.34916552080127655,42.34525693419485,0.16705384091001124,7.828222891223179,0.44934148413421254
