Lambda0,amplitude2,time-scale2,time-scale3,time-scale33
2.371463010160869,0.5530440632402114,85.34436805843845,0.5140831931861153,20.029395070057006
0.6154304924590958,1.2357840784169218,107.70915454356994,0.3543969967791788,19.0749092380205
0.6383396373606115,1.1714090190985649,101.32391021102923,0.32807156101400425,17.398747125093916
2.6712449368155653,0.3318655253067093,79.33527148926292,0.6177782195710539,25.122065823096882
1.2224635064313973,0.4447138665118693,112.76567620758746,0.6071287135264964,18.682906293967065
1.051240553447285,0.27347472009475304,82.7098584257536,0.4099410462890198,20.69747654708829
1.1151830717245677,0.1974518653030623,87.91384092553749,0.5837841604135776,21.93728862293393
0.9603773315302605,0.1218503860215737,89.82728653787485,0.6169671709086411,15.949085672207662
0.6993903560867823,0.18208451425339556,74.94197075242505,0.5180055984021733,18.682212284780515
1.2247852343594214,0.603011602309395,105.63277395552906,0.5881043778735665,23.08282529232109
1.2194860377507983,0.2754314717798998,75.2160226180461,0.43783534779326017,18.6008218338073
0.9767851087319293,0.6610911306527375,107.09571731793132,0.534786575504233,23.896203303881894
2.0331546827642186,0.40140013484625897,67.90820325297108,0.5556320776133448,18.99739818331058
0.9869022905223878,0.37628208523659035,70.18102455772502,0.5664826541868913,20.868353522275633
1.8907810880653046,0.42535687590255805,79.93258333417334,0.42975631687396426,20.069695188244513
0.5584234656991987,0.6407741762263939,109.7603629116465,0.5199103155132585,12.09362855157739
2.051099542331375,0.28056921840116983,64.95149497372627,0.3362228217752483,18.051831586566156
0.4384420872239774,0.4302955118626079,90.33066254559422,0.4493293584248746,17.093540439635913
0.7740190104055314,0.3103726232877471,89.59420165867894,0.5014466533836822,19.786669296369336
1.9157462270441044,0.2062713723357055,87.65559776827446,0.39656171867186985,21.89112489604978
1.2881380851884503,0.5197369291702397,97.04470088133195,0.38276753723546114,18.31205938712224
1.042839644911295,0.2749431763847883,87.8961454454869,0.4705400025723028,25.14921236193696
1.2757185980244916,0.3344648673198274,91.4064184353868,0.5343121139423624,16.52548910212625
1.7489401594434202,0.41630724816948156,97.7687578423104,0.5465092657374039,15.302910214165044
0.6910527316394123,0.33618971040456375,88.10611196906915,0.5097886547975095,28.761870193902656
1.9515925743090463,0.25482515790992527,87.11706914551884,0.38393591576019714,12.734126081491645
1.7354556615251682,0.21117638553617848,87.85677077201406,0.410905032031885,12.560303141044347
0.7218541510720694,0.2322545826837179,74.5740878396409,0.5114490386297083,26.6235026938223
2.185446654342208,0.4460571317437156,93.69460341725053,0.40396267059784385,15.28673371997216
1.2674743670229491,0.6438433275012544,89.49548176183227,0.4145684023899583,25.926766737773217
1.4274865438845936,0.6277709667535151,81.56726126239896,0.6366228010786228,16.469531302988944
0.5529053284277775,1.2415552316578053,112.32479447738696,0.4961716089467854,27.08261020088701
3.049135917197579,0.4903506920676629,93.20714591717794,0.36545793297251117,14.984397807205493
0.24081869127287284,0.48824094753872094,89.60906481093802,0.5013298179082062,13.646648022838365
0.6723159047921518,0.45225126362943274,86.88632802828084,0.5147792069793844,26.175830603074683
1.8205402739856804,0.8547617998149379,101.71171429058627,0.40511132126156696,15.03208848045773
1.2415091679113446,0.5186102909611876,84.46345730996839,0.34209584017854316,16.49169187340869
1.9727019744943184,0.31557100405696925,119.29185256932709,0.44976323104605415,20.160382236223846
0.7075294191961495,0.38512232301444044,85.61500585559833,0.4166600521934588,21.89177800339406
2.2443423486722716,0.550246528170001,92.29169404429092,0.3157270603275997,22.637945206210404
0.9072011594657942,0.3467109748395772,81.06023213010805,0.4265741693908021,19.64619350819127
1.8233075191427408,0.24793728693674083,68.37884588950061,0.4169762012747625,25.768845243143705
1.0227864943144078,0.30135763723248365,87.90571947300063,0.44139341973441204,20.207688072952923
1.2563031742116548,0.3504744853328909,109.66739961000833,0.520951683315154,14.154913217907826
0.18686616877795292,0.2538704007499762,78.63511925065343,0.5510992800744534,21.329996833404497
0.7680133988580787,0.24559089434070727,93.6829209318681,0.5568782896864409,19.371900329756077
1.2191556068786782,0.31218257383923076,98.49927043859076,0.46795230019685063,21.269998591121627
1.1920003037917786,0.7130175495525298,80.59649448751735,0.6295227768339329,19.32027852366844
0.7585813915161396,0.5209584798397284,85.53986422271156,0.6296381318751126,17.682380745575486
2.546538851672156,0.6829958462247409,98.82712141763282,0.498293052588969,18.18181857110032
1.0007081422364803,1.0725181895071563,68.56589953032454,0.5668836540913229,26.967231703531727
1.5362229503503173,0.29432334270438193,85.59650251673655,0.5857754064978185,13.180371099195925
0.6706095273640994,0.5780370506464081,88.78398658435873,0.43425950682893083,25.02372035570435
0.8285303096822735,0.6172250956866052,93.94707169646792,0.4753666248172032,25.057820266529617
1.4734698772749013,0.37620529350931436,81.31409796939415,0.5584555083456895,17.452599130415788
1.9754228309104112,0.4456810606361465,76.7320619224928,0.4719342141167228,18.364027404406283
0.7285919787222295,0.3821459234558591,120.64577801582543,0.3783852059916456,19.95995670757699
1.9923653580094411,0.3423557077527226,83.96173250062165,0.39792380579192166,12.760122130891094
0.6787050619738455,0.197384786774734,80.87183969058724,0.5529251966277011,19.517582567783016
1.6065735413738156,0.3403242001827123,74.5813438951243,0.38884748277260156,17.343655069694297
1.2962628272269425,0.4813731780609833,102.07644989086353,0.37539893630768806,28.378564507199044
1.5056826107285106,0.4985579786085659,93.70567470609946,0.38725956690318386,14.836380313738793
0.9561319102087498,0.30835762445799897,82.02182137457267,0.3518111353820976,30.075168142169446
0.3730843069135812,0.775703588806123,91.7116090085888,0.5068997646315921,14.308549555591716
0.7089521462334183,1.4157980090588078,86.06699012952387,0.43629280521841846,19.427006379832434
1.1362093839236151,0.7098920853325937,89.32020124768471,0.39179583389694134,13.935824452982335
0.4800227890076771,1.324499067631,102.75174714046294,0.3834974456536698,24.857840436340222
2.4981297379803484,0.7729214734269615,82.839528560639,0.587583499032756,19.017655966541582
2.2814510848376304,0.554848752888808,96.9293165510304,0.6316937712531017,18.396251770222992
2.09123117210175,0.8556858211220895,115.82800333990946,0.5374370309693624,20.36099918055078
1.561238826511962,0.858102707786617,112.5802843795865,0.5257238644981486,18.3002142216472
0.657237857197022,0.3649981715882814,66.05003040742822,0.6176193877073703,15.34755731725774
1.8703605777646464,0.6218869363221036,105.63697343073285,0.3660573122143486,23.32142778051761
1.7478001449775757,0.6364785544765482,115.16945572451101,0.3465544259234608,20.145296269614892
1.4550225192818635,0.7958942286434103,109.93193504345535,0.39383271831334127,20.139817337047027
0.9260266942430438,0.27588811592011175,86.78959541719438,0.4405424220688267,21.117914256816906
1.3712291558639342,0.5301267082302857,85.52212683122207,0.4364825476617032,20.219280763915428
0.809856612570225,0.6099234829139668,89.13289583626597,0.47935728283127776,23.069016314628005
2.7707892733228703,0.6489202229199409,96.7576421292256,0.5487792207887082,19.96178153954848
0.6872617160861997,0.9130529330776166,74.98712310036998,0.5176645500887046,19.506105576987867
1.8874565073652803,0.2773669150965634,93.6933597931905,0.3449806612168209,19.814290244781407
0.8100601125384497,0.44543294193988275,82.34451343500224,0.39842865921136467,22.572046085998384
1.553255576242444,0.6034696287269196,85.2716391421742,0.36772592640304147,17.149350206669865
0.743471455043696,0.603849658981456,104.7367760021049,0.4002887447929173,20.28332042099089
1.2736837472376996,0.8129961681598888,97.99766567702962,0.2772022829879912,16.218359140185264
0.7851176039726857,0.4790303993068426,92.53216706274263,0.4395715947328371,19.084845756520796
1.399650495422912,0.5648409802098551,97.7811526142671,0.6196753157509379,25.099797988431227
0.9972770694668441,0.41088234512609734,84.66395179897798,0.6190657044274476,17.973188181708764
0.9679001531228223,0.3436864395507065,83.58452097155676,0.6453542321588082,15.275634339757339
0.949730818580463,0.2747003773522733,85.233651456393,0.4724216095184006,27.732936121291473
0.7489058830505695,0.2479703600352913,89.12325904482245,0.44172151584473673,13.170741652558613
1.5914960447508948,0.6023794759399033,83.40856945695322,0.3501403669528561,31.20362111944242
0.9029674589879407,0.4547790067503398,95.23349907779482,0.457021759181984,12.172705685995952
1.27741593078795,0.8912035142030839,93.18264528866922,0.5276039646145649,7.179457325172142
1.4570423901563878,0.2790608813646385,80.89808441758821,0.43860151258549795,11.052750918503325
1.5437113165680054,0.5291923132616728,71.29300754338247,0.6349452544077083,17.4661513695624
0.7649182869372423,0.6237589985517205,94.15489201170307,0.44732854392218097,24.45950764123272
0.5039258857779545,0.662512269068655,108.43652815790702,0.48631236439611636,16.46873348927666
0.6750098700463365,0.8283175040233238,70.92671067331996,0.4018715129614477,15.110787783146915
1.1567957256638228,1.1386839637599238,95.441025960071,0.4274832841097518,19.286910315757236
0.9386878678561847,0.40530260801628365,78.41036931831019,0.4491921550369192,20.165026425175917
1.0932192978195274,0.40346177523730675,81.82250998801828,0.47253692770278205,23.73383574287052
1.5997164594682443,0.6494678752009491,78.88044426502137,0.6022581521472111,24.892659479883502
0.7004670539976467,0.5714617649322242,101.55450714832412,0.6325230955072058,15.785554288911984
0.8034436637668676,0.6969731149410877,92.93608180920555,0.6850236377376135,14.561569805060605
1.4679836226089782,0.6197218657018069,81.06781634928666,0.6683840014428699,13.21128088483151
1.0940826286338032,0.9373635894636909,97.00266445900122,0.4195183140660231,23.775918710775635
0.9845838214851494,1.6327734801819858,97.08853128569964,0.4594785954760801,18.59865322626867
1.2393845431836834,0.2411127220430479,88.78515547584632,0.4744911760999445,25.42683192260992
1.2669119661068333,0.25448418180087384,80.011322734892,0.4039129127451326,19.52338111577267
1.4866809849854508,0.5835786937893662,85.84510178343544,0.41151991917744685,21.330393582144122
0.5992585720561944,0.592617295555263,97.65360027125925,0.42865638361085956,22.48489258001361
0.6521317736198428,0.6689959653097782,66.19641006204543,0.4507407652714372,24.883610885275584
1.0150823799484245,0.28066745506296187,99.37777264321063,0.34809818958590605,21.74882055866274
1.1579084931723873,0.7088549798168978,82.30695123695878,0.5945658493336748,19.64516790864106
0.7714845707302793,0.6333907341441134,97.72230108328176,0.5563510286701938,20.69888602948856
1.7153140789357553,0.5611395827264227,85.387085596206,0.5210276526832054,20.652169311415577
0.8007652022281744,0.2934781063801612,94.52796993429256,0.5153691620566565,21.683528659982894
1.7525519778606777,0.3044951340566487,73.3242649472855,0.3623647971387183,21.029669535057366
0.46631388698456494,0.3895208236088035,77.1361306619364,0.5399462208071635,22.588859176792226
1.4934486148305748,0.2573259721743031,90.29203219933798,0.3716072113634306,19.722745973564823
2.685498446002548,0.22266764226523378,78.2418547734102,0.5339115021799388,24.740293239772345
1.6226465443701745,0.1761184573977921,74.67232554332324,0.4943465358152468,18.13897928892421
0.6624239084450159,0.40943332315098346,98.39609910677669,0.45273975442564535,23.131356324832762
0.9472923023256745,0.2459203253197306,83.12249410089774,0.5574569323214177,15.587449496072884
0.5288156249786021,0.3824534320299233,86.68335879880695,0.3951856216616679,26.04306993192193
1.2068263758788764,1.4321683358858588,83.62271454424403,0.3720597085156617,23.459117691198028
2.4045761496209894,0.9773824892128838,108.42679213878004,0.40128256297949655,26.30857801442064
1.1796028507962588,0.8445978621503933,71.85416667076589,0.5956436172725967,15.469716649503306
2.0304321209672933,0.9594813182844142,107.0180389904904,0.2935312993270793,27.982142478604146
1.741308816539569,0.6915596714593553,80.08984292401766,0.2691789224353064,24.28205767195886
0.7952632357154736,0.5975423813554798,92.25999041514746,0.36390722307917606,17.569445793088306
1.525569710983676,0.37300094450941723,79.19594885130236,0.5121318032015488,23.455539052538047
0.7489870360057349,0.5079878856227596,98.543637484563,0.47267035420221415,19.370118795755097
0.6338009742493586,0.8035087246233863,74.33684379039813,0.42992782426653675,15.2429282479722
2.6440303853756015,0.7184074777227479,77.29955049760515,0.7603788163177729,27.937593379777027
1.449819674084539,0.7214326772573473,88.43026341962124,0.648777090739544,14.628994712094435
0.12080491313197661,0.7283200042345345,68.72491966799485,0.5941961319778453,26.452127448529044
0.529312601082953,0.7513680101055756,60.48133370122405,0.456187232408503,19.828237470848027
0.5366351880538509,0.7055829914244216,59.37238772406942,0.4464391400906329,20.905785749728498
1.5096553414891336,0.6780499533576089,91.26420218050372,0.5312985772066441,15.893276461602875
1.0749255341783113,0.38387783583230983,88.53809838182626,0.38063302026786844,26.699289536709035
1.0852468528936363,0.3261925718803684,85.53362334273395,0.3785147958824133,31.100632300852944
1.1463988489456605,0.5685240164791839,77.52445249718633,0.44308141746012725,27.305514933313713
0.9631391089137609,0.7054940942500358,79.21056112018569,0.34161292088621237,34.6760155224588
1.3742968253409882,0.9757979981751925,95.21125133636993,0.5647263013062788,8.196000291941337
0.9234532594530147,0.9054164601589625,83.84456021623909,0.614863950196974,21.773420123840275
1.0056172013509896,0.5843240147058477,89.60144934968794,0.4448307617351261,5.450008581435611
1.441889270728646,0.2710288034333179,81.24001474485287,0.49617914207852054,13.64879645942578
1.6829350532212481,0.5377566179960797,110.20616501488666,0.4360872808541454,24.547102097355943
1.5887983528306362,0.175410056244644,85.2571174216751,0.3757687313368583,18.833508067580908
1.8156588204902353,0.5694066468284404,103.91954122035226,0.4502149685926402,24.82125959425229
1.0804525573783819,0.4199411329983068,72.75944203194557,0.5825915218709495,19.38468861763532
0.5666519505394595,0.6428421114865756,73.57220196854817,0.7939290251461876,22.408345964869174
0.6433141759848328,0.7077446737209772,72.69206773642004,0.7285604283715251,20.174039677240348
0.6371384605379553,0.6054304558105205,81.57978746386897,0.7759879054053016,22.251822598908667
1.7773431698304873,0.24381415116281804,95.27580078987901,0.3927707904378666,7.628352815553277
4.09164111217785,0.23724552503042065,90.84137326894441,0.45647638668237417,8.980023565603071
0.30344194014150644,0.9715102251711214,95.36784319476732,0.5328827704380863,25.52217079918192
0.8180330840368895,0.8822123375740893,83.38931166046831,0.562433680710351,15.559861972941306
0.6358097523871505,1.1511956596354176,89.62383128581934,0.553644363451955,17.462704938296458
2.191300854132882,0.7857546013926062,97.62260359771481,0.48674911843159674,25.908689464551884
0.8276961959642105,0.41014555132355135,85.69093550112319,0.43801203830729346,13.096773339962066
0.8315200443645069,0.6235346966333603,77.61627990795273,0.42157807777582573,13.514361161476875
1.0431346825014154,0.26893132511930745,78.69773889624304,0.5917527767835968,24.343281512027218
1.0726416347380954,0.4184567833218773,66.78864284502959,0.4262177815306011,18.16087492317853
1.1190976711360885,0.42809284961028443,74.22315770492519,0.5583130950224574,28.61226846042008
0.8901365046352905,0.12244125882452296,81.21732160945336,0.4727088412252793,15.848177981279818
0.9636202291576537,0.14061633399929896,91.67287237413663,0.57290659182826,17.35831691770916
2.0623001769303655,0.08197809524237405,75.03667042154734,0.4715707726883287,20.334022998277863
0.7029500344501777,0.2401301129897517,100.11639054427484,0.593016118077652,21.373127095917333
1.0550940182825133,0.27978680443198156,84.2665824387073,0.5386983809412169,22.910262559123883
0.6035212601291532,0.5799790988068945,115.47425544518886,0.5947517323169603,27.42689055011072
1.3771798591781976,0.647556397023229,64.18760448445921,0.5450031287023352,20.801950003011974
0.37998315644698105,0.8093526893330079,99.77748506850467,0.5755166204364108,20.942470285154172
0.6168573867110076,0.5274578237924485,95.55033275997798,0.48084808495109704,25.064829844016785
1.8017855100038085,0.6343779831767157,83.07134994506455,0.6535257478891172,16.55392611963253
1.1233725380998358,0.561129507761906,91.84381076975741,0.5217497462507332,23.15070242161184
0.8472395006216125,0.340435979343271,88.13863232001904,0.6166787293461354,17.973513099577698
1.4407840323156902,0.48372218425649655,89.88104813974135,0.3229275944069353,21.033693292755505
1.3718908693544525,0.3926398876324291,83.08655394780031,0.38404105115036136,26.034013477487893
0.5061852331244737,0.4383188094822767,65.85328885157257,0.36445781393141957,16.954710182061618
0.6307347154585554,0.3247791048994144,77.35228958560296,0.43431044329380886,22.52444240248041
0.8310410593138894,0.40281404226271506,81.7023863814294,0.5239046697879034,26.520837038455966
0.8690591366880047,0.3986089855632433,75.2719370176641,0.5400975289101231,22.124971140587984
1.6294653206696037,0.5747513377123242,67.89722971426374,0.4989328419490304,18.19612867732683
1.0499666247331767,0.15870265839390596,76.99413143107101,0.34663829764762033,11.34042341087386
0.8613018164060735,0.36204306154810545,98.75628576973808,0.5641632298326511,20.381697007275797
1.0411501975049589,0.45162706134947966,79.95464917071244,0.6516040546564361,23.507943171851892
1.8713235524341394,0.7830069350401939,88.9084393736084,0.788644800088105,17.028325656835847
0.5608162045358792,0.6403768908859019,99.0026362832894,0.5136407608589495,14.368815649345056
2.022265003113474,0.45845540644552124,87.82614871946826,0.42778222974841135,26.843937246318276
0.6939991885266207,0.8304142284307466,93.1887764569988,0.6473107938097479,11.13825062896103
0.3906028689499782,0.7445320829330039,88.50704802381048,0.5842676806827715,11.572573322661999
2.555178702739535,0.5302885606786987,89.62031206411211,0.5068361273738198,30.304865370058103
0.7996437735117009,0.9346348780163236,82.93269535020517,0.5368400257234309,13.806441464288554
1.2497818590949157,1.5666304454302484,105.94944307707108,0.5875567503149053,29.076707767175566
1.1703861008838587,1.3601207873376255,106.90264208586765,0.6193953675669562,30.031408303042383
1.1726929798215469,1.4615262141206427,101.24094357650758,0.5795558967285167,29.482848020267618
2.9557179925039048,1.128576672434438,99.05400828397914,0.7023709177161721,23.101763233852548
2.6106241025716237,1.3845048779038482,95.59791818013217,0.6989481944143909,21.520511330168944
0.4356176452808102,1.4232025453908097,79.76651997480461,0.40294059902506546,8.033778194889155
1.9930573476742264,0.6454001735683408,86.63462242676826,0.5742984618761614,5.898659593902734
2.052137847268372,0.7889240006049248,102.19693181417055,0.40602515227059727,5.587449195522918
0.8501817033686795,1.0580582931159574,82.26204249712069,0.4887788564500848,6.244833399455642
1.977636233615171,0.3979254267164748,96.15126287690593,0.3988264946151282,21.45064853964823
2.873230602955893,0.5750730075364013,90.82972379723232,0.40726224831320207,27.064657573546462
0.4255711553287537,0.3764452131444589,87.82348576804675,0.6521863698594844,12.781461612991537
0.6113082869052352,0.45669462306894937,109.45792950138309,0.5702368707681866,15.03302440584091
1.7313745790768849,0.6513113054120367,71.04550408625774,0.5302267195229134,16.718088971614687
1.0439595656496357,0.518982531853141,77.72325354632781,0.43082375498956954,17.402753078105558
0.6858045694638286,0.5053135120751348,114.05683766483524,0.5297512086199188,14.097055142216476
1.668720758511063,0.4409928846912208,87.22426131507027,0.5934284424121063,26.483397987067757
1.636327853888167,0.48562721404981957,81.43644457984941,0.383943201523423,21.78058429243611
1.0779162199778394,1.0973984151801477,100.28051785291572,0.6138722146058264,14.983755009315601
1.1409715671176848,0.21500678985589822,82.84170541093913,0.44270454181853963,21.513711432081404
0.8958011055224173,0.16672377482459624,85.34895880232175,0.3889315511140781,18.37737394277464
0.37759386939430767,0.19358167830344616,66.40062514795521,0.4191377589670313,20.026714373125166
0.9255192125670391,0.24657640589022597,74.69104741471097,0.5242965976369449,19.71699770440281
3.7131818993538293,0.20813744441079096,91.57438906867596,0.5101414080640491,19.103629130236634
1.7622506136231226,0.46692137969149333,85.45188301915564,0.5206760063030468,17.65988234943116
0.7100105602706661,0.41087120893899,84.81184225935212,0.6045284123651846,21.68296646963671
0.9330625680789336,0.12145274495243355,86.96741338956302,0.5895176227676873,20.081201801954442
0.32912594697858266,0.08342410514327026,89.03002175625004,0.7957975568909977,26.992711044197634
1.0804323140353258,0.07499899640566807,72.16802321479874,0.5792440192027016,17.234962497879316
0.865529660010998,0.04644586568966163,105.81980364629798,0.523846154697649,15.409838584254866
1.6866067017610167,0.12649987824100262,70.58709076651549,0.5027828613711771,21.66638085286163
1.499807922057609,0.1988400465748155,83.63450125794255,0.5626092663209904,22.110754129893017
1.580500509790024,0.18543665763711728,72.58388529124755,0.3658745776028605,26.030404505992177
0.8380504394998484,0.5397151957357078,88.40893127897617,0.5185659026170727,15.658880563413621
1.0179033509022801,0.43108685775037686,87.86207330431691,0.48373295697212765,13.893262964847743
0.58628657636973,0.26048855006463184,83.48705667272293,0.43025858886251855,27.892453127003588
1.7751085286893282,0.420365597117509,87.49877585562575,0.6380829509896542,14.53494655842933
0.7997034370750247,0.5435729314015576,90.05368570147932,0.6263432545314828,23.577032514234528
1.1002097561196742,0.34357805324700186,75.17934046385001,0.5839060575797649,14.428088127487612
1.2014907708879434,0.861436907814842,104.75787402744928,0.49075874336354136,18.33814182279786
0.8559218960227798,0.15182212234179632,75.8711136252121,0.43080944188469794,21.593983244558906
1.110463753786876,0.19772694161443297,91.42177492599738,0.34764787045273654,24.455031764488197
1.3142517161292844,0.12078757385483639,112.17157008347134,0.38908454033726997,23.37002872454272
1.3576033782409311,0.07170709791253807,70.62033806908488,0.287534806729136,20.410993061086163
1.0473197643715881,0.185404865884411,98.52040858124177,0.44892405082735626,19.99007483606501
1.299635480483222,0.1380084181532153,63.267605351824926,0.391758855043765,28.404868554043013
3.3446774728178537,0.13407187970149365,62.69581539623946,0.42453145942695797,23.187638416730838
0.7123707849810067,0.14870527588475443,75.42730658951089,0.42537274449245993,14.904208667105408
1.9575195735490465,0.19730460492847107,86.10183733085958,0.4573478656206757,19.36088891215343
0.8362960172331301,1.0369443529162063,82.130818334647,0.44448706366736357,23.20201768799907
1.1805466304965755,0.43506533906966377,83.91435981758379,0.6003568227517397,12.539219222954834
1.0259119890645814,0.5846853473269142,89.89717246761276,0.5675937203730266,28.471282849925615
0.8065031645709652,0.45698605669438663,97.30574309007014,0.5876648041532654,16.398500043698938
1.4936488804188277,0.886481818733246,90.94819371836594,0.5346977811291721,25.292066965193378
0.8212276900690668,0.3699635718698549,90.62634267755824,0.580105487635436,17.33320619957974
0.9341036336511456,0.38365634253175507,101.05971577037766,0.51977267060663,20.799042782516807
1.5539316935861223,0.15639529543451025,76.69005028247024,0.5300617588949802,21.687158136359592
0.9177434139793323,0.15314169837796818,89.94949359143803,0.7153261794352122,30.189067226189636
3.247760205999693,0.08298925163559633,73.03393592228538,0.8224507363073791,24.94331344925112
0.9421880984115149,0.23700706975444435,106.1668459071363,0.586036201826051,19.890618175766907
0.7354162546993307,0.1734881359885037,105.14937630170853,0.5290899960102126,17.920549265959504
1.4379177643996257,0.13605115530204326,78.20077857958886,0.5218890542057848,23.055787369618315
1.139280929528041,0.1385664920114855,83.79582027678448,0.5646553035519314,25.953008218763422
1.7758057621484244,0.19046046818493242,108.12612822868002,0.5434425269980553,19.42417419673688
1.7075610083495436,0.2069642581228035,105.49252379460232,0.52002587467685,19.519156671269254
1.7216641766140894,0.18048305709670512,106.53855270001038,0.5236458640347446,19.56595439673584
1.1067231220534997,0.1646665226829142,88.35698146901179,0.46881550154643475,26.152097532843293
1.0732451666587897,0.16126008300282896,87.92710732804248,0.4560501750429671,24.555457823615363
1.2762606996731602,0.20257125111261678,80.15623430649684,0.7047341511699474,17.829465997934314
1.143346814171072,0.3843510213844268,96.2917774621508,0.5986864935418611,28.98181870628911
0.8733069351738008,0.32243589917380683,91.22179405638833,0.6101669937552034,14.810370425617641
2.2120335962932356,0.259734021539643,68.50392661239387,0.6166543944275897,19.59427226765224
0.615568802363146,0.32482959819768753,80.26716878742994,0.6696996931636022,28.738170630789586
1.3700642060864412,0.48296217924615603,83.87127062744533,0.3421729343010203,15.98060991962735
0.5550144490701602,0.29210639648248465,84.5068692429144,0.4878777142274997,14.819916557556539
0.8581219191699865,0.2746066639393069,93.45583746328586,0.4163204209380427,12.3857027596897
0.6797636727865373,0.2782649977704798,78.69874424339102,0.6052246677652781,10.068941459167567
1.2258703212536852,0.34639572780671024,92.67368298497979,0.5683905882502964,17.72255322587362
1.8634953049165994,0.452176105374508,88.08791335960055,0.5343953583802632,23.664767089124656
1.239773880988228,0.5049120991601073,85.6410459367337,0.5928854880039918,28.029154003605203
1.5816435510572286,1.198588059573242,93.65771462583028,0.5358980916494755,13.18507087891074
1.3126447307595546,0.2760129444161954,83.54944608170473,0.4945047523635551,29.359897463327655
1.1174599689920472,0.6409520453079713,103.10572433897882,0.39045815447459953,13.896665505571827
1.0417764071588254,0.6796813818383688,100.06978831019379,0.45764345952841834,28.12143323915766
